Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
791880.0,450.5340576171875,1.5783982276916504,742.68212890625,0.22345276176929474,-0.566758930683136,0.7755498886108398,0.1654556542634964
791884.0,450.5611572265625,1.663246750831604,742.288818359375,0.22320857644081116,-0.5668104887008667,0.7755948305130005,0.16539804637432098
791888.0,450.5882263183594,1.748073935508728,741.8955688476562,0.22296439111232758,-0.5668619871139526,0.7756396532058716,0.16534043848514557
791892.0,450.6153259277344,1.8328756093978882,741.5023193359375,0.2227201610803604,-0.5669134259223938,0.7756845355033875,0.16528284549713135
791896.0,450.6423645019531,1.917662501335144,741.1090698242188,0.22247591614723206,-0.5669648051261902,0.7757292985916138,0.16522525250911713
791900.0,450.6694641113281,2.002415895462036,740.7158203125,0.22223174571990967,-0.5670162439346313,0.7757740020751953,0.16516754031181335
791904.0,450.6965026855469,2.087153196334839,740.322509765625,0.22198748588562012,-0.5670675039291382,0.7758187055587769,0.16510990262031555
791908.0,450.72357177734375,2.1718719005584717,739.9292602539062,0.22174319624900818,-0.5671188235282898,0.7758633494377136,0.16505225002765656
791912.0,450.7505798339844,2.2565689086914062,739.5360107421875,0.22149889171123505,-0.5671700835227966,0.7759079337120056,0.16499461233615875
791916.0,450.7776184082031,2.341238498687744,739.1427001953125,0.22125457227230072,-0.5672212839126587,0.7759524583816528,0.16493692994117737
791920.0,450.8046569824219,2.4258909225463867,738.7494506835938,0.22101032733917236,-0.5672725439071655,0.7759969234466553,0.1648791879415512
791924.0,450.8316955566406,2.5105199813842773,738.3561401367188,0.22076597809791565,-0.567323625087738,0.7760413289070129,0.16482149064540863
791928.0,450.8586730957031,2.5951313972473145,737.9628295898438,0.22052159905433655,-0.5673747062683105,0.7760857343673706,0.16476383805274963
791932.0,450.88568115234375,2.6797149181365967,737.5695190429688,0.22027724981307983,-0.5674257874488831,0.7761300206184387,0.16470609605312347
791936.0,450.9126892089844,2.764280319213867,737.17626953125,0.22003287076950073,-0.5674768090248108,0.7761742472648621,0.1646483689546585
791940.0,450.939697265625,2.848818778991699,736.7828979492188,0.21978850662708282,-0.5675277709960938,0.7762184739112854,0.16459058225154877
791944.0,450.9666442871094,2.93332839012146,736.3895874023438,0.21954411268234253,-0.5675787329673767,0.776262640953064,0.16453279554843903
791948.0,450.9936218261719,3.017810583114624,735.9962158203125,0.21929971873760223,-0.5676295757293701,0.7763068079948425,0.16447505354881287
791952.0,451.0205993652344,3.1022608280181885,735.6029052734375,0.21905526518821716,-0.5676804780960083,0.7763508558273315,0.16441726684570312
791956.0,451.04754638671875,3.1866838932037354,735.2095947265625,0.21881084144115448,-0.5677312612533569,0.7763948440551758,0.16435949504375458
791960.0,451.0744934082031,3.2710649967193604,734.8162231445312,0.21856635808944702,-0.5677821040153503,0.7764387726783752,0.16430169343948364
791964.0,451.10137939453125,3.3554089069366455,734.4228515625,0.21832190454006195,-0.5678327679634094,0.7764827013015747,0.16424386203289032
